date,open,high,low,close,volume
2023-03-23,77.46,78.37,76.08,76.61,221700
2023-03-24,76.06,76.91,75.07,76.45,254100
2023-03-27,76.45,77.26,76.14,76.74,442600
2023-03-28,76.67,77.71,75.87,77.23,277900
2023-03-29,77.98,78.1,76.92,77.71,211100
2023-03-30,78.13,79.08,77.98,78.83,244300
2023-03-31,79.43,80.73,79.37,80.61,257600
2023-04-03,80.35,81.01,79.51,80.28,288100
2023-04-04,81.94,82.32,79.88,80.66,444300
2023-04-05,80.27,80.94,80.0,80.53,396900
2023-04-06,80.71,81.52,80.06,80.18,420700
2023-04-10,79.67,81.76,79.35,81.66,414000
2023-04-11,82.28,83.16,81.7,82.71,265600
2023-04-12,83.34,84.7,82.96,83.99,423400
2023-04-13,84.44,85.13,83.38,85.07,326100
2023-04-14,85.08,86.03,83.61,83.98,269900
2023-04-17,84.05,84.91,83.28,84.76,236100
2023-04-18,85.17,85.55,84.09,84.99,190500
2023-04-19,84.9,84.96,83.8,84.18,240200
2023-04-20,83.54,84.93,83.4,84.61,172300
2023-04-21,85.06,85.98,84.03,85.54,299400
2023-04-24,85.4,86.03,84.44,85.77,797700
2023-04-25,86.0,86.19,81.03,82.0,726200
2023-04-26,81.03,83.21,80.78,82.0,472800
2023-04-27,80.88,91.28,79.0,90.97,743400
2023-04-28,89.61,92.83,87.0,92.78,903000
2023-05-01,92.0,93.16,90.3,92.26,400600
2023-05-02,92.26,94.24,91.35,93.14,793600
2023-05-03,92.9,95.61,91.62,94.25,1086400
2023-05-04,93.6,94.45,89.32,89.88,543200
2023-05-05,90.65,91.68,89.54,91.51,412700
2023-05-08,91.34,91.38,89.66,90.69,217900
2023-05-09,90.37,91.44,89.67,90.43,187100
2023-05-10,91.66,91.66,89.35,90.24,207900
2023-05-11,89.61,89.66,88.41,88.81,184000
2023-05-12,89.6,92.09,89.6,91.76,229300
2023-05-15,91.6,93.88,91.6,93.27,178500
2023-05-16,92.97,92.97,90.84,90.84,442900
2023-05-17,91.37,92.38,89.74,91.95,207500
2023-05-18,91.06,92.81,90.21,92.47,236900
2023-05-19,93.3,93.35,91.5,92.39,278600
2023-05-22,92.64,94.0,92.36,93.57,182400
2023-05-23,93.0,94.0,92.29,92.42,222000
2023-05-24,92.28,92.28,89.85,89.91,311300
2023-05-25,89.81,90.24,88.37,89.47,277600
2023-05-26,89.49,90.36,88.95,89.78,197000
2023-05-30,89.83,90.63,87.2,88.34,312900
2023-05-31,88.39,89.49,87.22,88.87,382800
2023-06-01,88.97,92.02,88.8,91.62,305400
2023-06-02,91.99,94.8,91.96,94.53,360500
2023-06-05,91.67,93.83,91.67,93.17,216100
2023-06-06,93.37,95.56,93.37,95.37,263800
2023-06-07,95.88,98.65,95.66,97.67,252500
2023-06-08,97.61,97.73,95.51,97.32,209900
2023-06-09,97.48,111.85,97.14,106.85,2592200
2023-06-12,106.57,106.57,101.5,103.35,862600
2023-06-13,103.26,103.64,102.23,103.0,645200
2023-06-14,103.0,103.75,98.8,99.61,431500
2023-06-15,99.85,100.32,97.93,98.55,555900
2023-06-16,99.75,99.75,97.62,98.03,598300
2023-06-20,97.81,98.55,97.18,97.82,380000
2023-06-21,97.13,98.41,97.09,97.26,274200
2023-06-22,97.35,97.96,96.32,96.59,203600
2023-06-23,95.38,96.52,93.98,94.35,455900
2023-06-26,94.59,96.14,94.09,94.27,395800
2023-06-27,94.62,95.29,94.26,94.73,287400
2023-06-28,94.99,95.39,94.09,94.86,226500
2023-06-29,94.51,96.11,94.17,94.96,220200
2023-06-30,95.31,95.88,94.76,94.97,306500
2023-07-03,94.36,96.23,94.3,96.0,172900
2023-07-05,95.09,95.44,93.49,94.13,263200
2023-07-06,93.36,93.61,91.87,92.26,228300
2023-07-07,92.14,92.31,91.0,91.02,297900
2023-07-10,90.55,92.93,90.55,92.52,177500
2023-07-11,92.56,93.47,92.05,93.11,195500
2023-07-12,94.69,94.72,91.92,92.0,266400
2023-07-13,91.8,93.59,91.8,92.8,266400
2023-07-14,92.5,95.28,92.08,95.2,271400
2023-07-17,95.0,98.16,94.93,97.94,242100
2023-07-18,98.05,99.24,97.94,98.36,222600
2023-07-19,98.6,99.36,97.23,98.19,153100
2023-07-20,97.74,98.44,96.98,97.9,202000
2023-07-21,98.7,98.7,96.66,96.8,172400
2023-07-24,96.87,98.24,96.87,97.84,298800
2023-07-25,97.46,97.7,96.13,96.53,320200
2023-07-26,95.81,97.63,95.24,95.66,232200
2023-07-27,104.15,106.8,100.25,101.0,538600
2023-07-28,102.34,102.34,99.82,100.41,369500
2023-07-31,103.5,105.79,103.5,105.23,404300
2023-08-01,104.97,105.33,103.18,104.61,373400
2023-08-02,104.21,104.53,103.01,103.68,557900
2023-08-03,103.66,105.33,103.66,104.27,421300
2023-08-04,104.01,104.73,103.94,104.29,503300
2023-08-07,106.2,106.2,104.45,105.49,577300
2023-08-08,105.0,106.08,105.0,105.26,372400
2023-08-09,105.24,105.29,104.44,104.79,317400
2023-08-10,105.18,105.61,104.3,105.03,195500
2023-08-11,105.07,106.29,105.0,105.94,307300
2023-08-14,106.02,106.59,105.04,106.51,409800
2023-08-15,105.61,106.6,105.61,106.42,316100
2023-08-16,105.97,106.65,105.17,105.44,361500
2023-08-17,105.16,105.66,104.4,104.78,433600
2023-08-18,104.45,105.78,104.26,105.34,337800
2023-08-21,105.2,105.85,104.86,105.26,222200
2023-08-22,105.15,105.89,104.94,105.15,237400
2023-08-23,105.35,106.59,105.24,106.45,341300
2023-08-24,106.5,106.63,105.4,105.58,3179900
2023-08-25,106.0,106.2,105.13,106.06,4814500
2023-08-28,106.2,106.6,105.51,106.29,3477300
2023-08-29,105.5,106.25,105.23,106.0,878800
2023-08-30,106.24,108.42,106.02,107.34,1176500
2023-08-31,107.5,112.13,107.5,110.93,890100
2023-09-01,111.06,111.76,110.83,110.97,2233000
2023-09-05,109.64,110.2,108.07,109.38,595800
2023-09-06,109.26,110.08,108.33,109.95,451700
2023-09-07,110.0,112.05,109.2,111.65,609200
2023-09-08,111.75,114.13,111.75,113.0,590200
2023-09-11,113.8,114.73,112.85,112.93,445900
2023-09-12,112.52,113.38,111.42,112.95,454200
2023-09-13,112.93,114.71,112.82,114.51,547900
2023-09-14,114.82,117.58,114.73,117.33,552000
2023-09-15,117.33,118.46,116.66,118.03,716300
