date,open,high,low,close,volume
2023-01-11,147.05,148.0,142.79,144.0,191600
2023-01-12,144.72,150.73,144.37,149.64,245300
2023-01-13,149.5,149.5,144.54,147.8,195500
2023-01-17,147.24,147.34,143.08,143.11,147100
2023-01-18,145.18,147.59,143.07,143.84,215700
2023-01-19,142.29,142.72,139.26,141.57,202700
2023-01-20,142.47,143.72,139.76,143.46,199700
2023-01-23,144.16,146.68,142.87,146.16,160400
2023-01-24,143.9,146.53,142.68,146.23,124600
2023-01-25,144.16,145.91,142.85,145.19,102700
2023-01-26,148.11,152.9,148.11,152.89,376300
2023-01-27,151.98,154.88,151.95,153.22,147600
2023-01-30,151.18,153.3,150.46,151.55,211300
2023-01-31,151.55,155.99,150.37,155.32,196000
2023-02-01,154.21,159.01,152.73,156.77,222300
2023-02-02,156.78,160.5,155.95,159.07,238100
2023-02-03,157.5,162.47,157.39,159.62,276200
2023-02-06,157.95,159.82,156.44,157.5,166900
2023-02-07,155.89,159.2,155.01,159.09,266000
2023-02-08,157.63,159.42,156.63,156.75,173100
2023-02-09,158.59,159.24,151.66,151.89,314000
2023-02-10,150.61,152.36,149.13,150.25,354600
2023-02-13,150.31,154.92,150.16,153.94,386200
2023-02-14,152.89,155.57,141.55,142.42,541100
2023-02-15,142.07,150.26,141.56,149.95,413400
2023-02-16,148.24,151.71,147.77,148.99,271800
2023-02-17,148.82,151.02,147.46,149.56,274200
2023-02-21,145.94,148.46,141.56,143.35,332700
2023-02-22,142.91,145.5,140.13,142.16,276600
2023-02-23,143.17,145.49,141.34,143.97,199400
2023-02-24,141.08,142.42,140.27,141.0,374500
2023-02-27,142.74,144.16,140.81,142.09,308900
2023-02-28,142.12,145.52,141.96,143.59,584200
2023-03-01,143.96,145.5,142.98,144.04,303700
2023-03-02,142.36,145.56,140.75,145.06,190500
2023-03-03,145.26,145.82,142.03,145.4,283100
2023-03-06,145.28,146.59,143.03,145.54,396100
2023-03-07,145.41,147.02,142.42,143.35,325400
2023-03-08,143.15,145.98,142.52,145.47,272800
2023-03-09,143.8,144.1,133.03,135.08,468000
2023-03-10,134.64,134.81,125.52,126.36,502400
2023-03-13,122.8,122.8,114.21,114.54,935700
2023-03-14,118.93,122.4,117.95,120.2,660200
2023-03-15,116.01,116.19,111.72,113.38,874100
2023-03-16,111.57,116.4,109.85,113.79,413200
2023-03-17,111.5,111.5,105.42,105.8,682400
2023-03-20,106.9,111.65,106.9,108.06,560600
2023-03-21,111.35,116.28,111.06,114.54,590400
2023-03-22,114.23,114.3,109.63,109.85,405100
2023-03-23,110.5,112.99,106.33,108.81,422000
2023-03-24,106.84,107.2,103.81,105.89,682200
2023-03-27,107.22,109.6,105.51,109.2,555900
2023-03-28,108.73,110.87,108.05,109.08,340500
2023-03-29,110.74,112.61,109.6,112.33,306400
2023-03-30,114.16,115.17,112.1,113.26,267300
2023-03-31,114.74,116.2,112.84,113.9,411200
2023-04-03,113.69,116.0,111.77,112.38,313900
2023-04-04,112.87,113.45,101.06,102.54,1420100
2023-04-05,101.54,103.07,99.45,100.67,714500
2023-04-06,100.99,102.45,99.5,102.15,552800
