date,open,high,low,close,volume
2022-08-08,136.65,137.08,132.95,134.18,40100
2022-08-09,134.89,135.27,133.07,133.58,33600
2022-08-10,135.95,138.45,135.43,136.58,41200
2022-08-11,138.26,138.57,136.52,138.01,34400
2022-08-12,137.63,140.5,137.42,140.38,25800
2022-08-15,138.79,143.96,138.79,143.64,32900
2022-08-16,141.94,143.11,140.0,140.91,47700
2022-08-17,140.86,140.86,138.5,138.64,43800
2022-08-18,137.76,140.35,137.29,139.49,33400
2022-08-19,138.44,138.83,136.54,137.21,60400
2022-08-22,135.87,136.83,132.87,133.77,37500
2022-08-23,135.04,136.1,132.98,134.04,29800
2022-08-24,133.1,135.25,133.04,133.89,25400
2022-08-25,133.69,136.59,133.48,136.13,25800
2022-08-26,136.99,136.99,132.48,133.1,33700
2022-08-29,131.21,133.41,130.84,132.57,36000
2022-08-30,132.44,132.56,130.64,131.94,37800
2022-08-31,132.0,132.61,130.73,130.76,42900
2022-09-01,130.35,130.77,128.9,130.23,25800
2022-09-02,131.95,131.97,127.24,128.42,33300
2022-09-06,129.59,130.03,128.58,129.08,34400
2022-09-07,129.54,132.0,129.03,131.95,36800
2022-09-08,131.43,131.8,129.75,131.22,27400
2022-09-09,131.34,132.65,130.72,131.75,50800
2022-09-12,132.84,134.07,132.6,134.07,38800
2022-09-13,131.74,133.1,128.58,129.44,43200
2022-09-14,129.91,129.91,127.88,129.06,29700
2022-09-15,130.04,130.64,126.89,128.6,31600
2022-09-16,125.28,125.8,122.3,123.67,97500
2022-09-19,122.84,126.81,122.84,126.58,25900
2022-09-20,125.15,125.15,123.19,124.89,34800
2022-09-21,126.16,127.74,123.82,124.31,47100
2022-09-22,123.64,123.64,121.95,122.8,51100
2022-09-23,121.36,121.36,118.73,120.82,42100
2022-09-26,120.32,122.02,120.32,121.51,41000
2022-09-27,122.63,122.95,120.46,121.85,33600
