date,open,high,low,close,volume
2023-09-06,4.47,4.66,4.47,4.59,6900
2023-09-07,4.64,4.64,4.55,4.55,7400
2023-09-08,4.36,4.65,4.36,4.5,13400
2023-09-11,4.59,4.8,4.59,4.67,50000
2023-09-12,4.7,4.7,4.63,4.67,16800
2023-09-13,4.5,4.65,4.5,4.63,12600
2023-09-14,4.62,4.8,4.62,4.72,17400
2023-09-15,4.78,4.78,4.69,4.69,8800
2023-09-18,4.68,4.75,4.6,4.66,17000
2023-09-19,4.54,4.6,4.54,4.6,75600
2023-09-20,4.43,4.62,4.43,4.54,16300
2023-09-21,4.19,4.4,4.19,4.28,90500
2023-09-22,4.38,4.47,4.38,4.4,3800
2023-09-25,4.15,4.41,4.15,4.28,7700
2023-09-26,4.25,4.3,4.24,4.24,33000
2023-09-27,4.28,4.28,4.21,4.21,11300
2023-09-28,4.21,4.41,4.21,4.38,105400
2023-09-29,4.43,4.43,4.29,4.29,14900
2023-10-02,4.27,4.43,4.2,4.2,103000
2023-10-03,4.15,4.15,4.04,4.04,94200
2023-10-04,4.01,4.18,4.01,4.06,12100
2023-10-05,4.15,4.15,4.06,4.13,32800
2023-10-06,4.03,4.17,4.03,4.14,18500
2023-10-09,3.94,4.18,3.94,4.12,325500
2023-10-10,4.04,4.25,4.04,4.25,301200
2023-10-11,4.24,4.28,4.24,4.27,17700
2023-10-12,4.27,4.32,4.16,4.24,36800
2023-10-13,4.24,4.28,4.21,4.22,132300
2023-10-16,4.12,4.29,4.12,4.26,92400
2023-10-17,4.12,4.31,4.12,4.28,128800
2023-10-18,4.19,4.22,4.11,4.13,40700
2023-10-19,4.1,4.11,4.03,4.03,58900
2023-10-20,4.0,4.0,3.85,3.95,74200
2023-10-23,3.9,3.9,3.7,3.82,131300
2023-10-24,4.2,4.35,4.2,4.32,105900
2023-10-25,4.4,4.5,4.4,4.42,76800
2023-10-26,4.37,4.5,4.37,4.41,62500
2023-10-27,4.36,4.46,4.36,4.46,14800
2023-10-30,4.45,4.55,4.45,4.5,15000
2023-10-31,4.51,4.51,4.4,4.43,11400
2023-11-01,4.35,4.53,4.35,4.53,20900
2023-11-02,4.59,4.62,4.55,4.62,51600
2023-11-03,4.65,4.72,4.65,4.69,42900
2023-11-06,4.7,4.7,4.5,4.51,21200
2023-11-07,4.57,4.57,4.5,4.5,6900
2023-11-08,4.5,4.59,4.5,4.51,25000
2023-11-09,4.5,4.55,4.46,4.48,17700
2023-11-10,4.49,4.51,4.45,4.46,29400
2023-11-13,4.45,4.46,4.41,4.41,79000
2023-11-14,4.5,4.6,4.5,4.6,54700
2023-11-15,4.55,4.6,4.55,4.55,5000
2023-11-16,4.55,4.55,4.3,4.51,6700
2023-11-17,4.25,4.48,4.25,4.46,18300
2023-11-20,4.33,4.46,4.32,4.46,35800
2023-11-21,4.52,4.55,4.44,4.49,16500
2023-11-22,4.27,4.44,4.27,4.38,19800
2023-11-24,4.33,4.41,4.3,4.35,14400
2023-11-27,4.34,4.42,4.17,4.3,43800
2023-11-28,4.24,4.36,4.24,4.36,7300
2023-11-29,4.35,4.39,4.3,4.35,21700
2023-11-30,4.22,4.35,4.22,4.3,22700
2023-12-01,4.05,4.3,4.05,4.3,71500
2023-12-04,4.12,4.26,4.12,4.24,40000
2023-12-05,4.07,4.17,4.05,4.12,19300
2023-12-06,4.08,4.26,4.06,4.16,54300
2023-12-07,4.18,4.26,4.11,4.2,148500
2023-12-08,4.02,4.25,4.02,4.18,101600
2023-12-11,4.09,4.12,4.02,4.1,129600
2023-12-12,4.0,4.05,3.95,3.99,45800
2023-12-13,4.15,4.15,3.85,4.04,72100
2023-12-14,4.13,4.33,4.13,4.33,44000
2023-12-15,4.57,4.57,4.32,4.42,54500
2023-12-18,4.37,4.5,4.37,4.45,67400
2023-12-19,4.5,4.59,4.4,4.56,141100
2023-12-20,4.6,4.68,4.55,4.64,13100
