date,open,high,low,close,volume
2024-02-12,111.36,112.58,111.28,112.06,244700
2024-02-13,110.11,110.16,106.18,106.36,469500
2024-02-14,107.2,107.77,106.27,107.59,509300
2024-02-15,110.52,113.0,108.95,109.27,954700
2024-02-16,108.82,110.75,107.7,108.65,540800
2024-02-20,109.0,111.03,106.93,107.22,584800
2024-02-21,106.91,106.91,105.25,106.49,429700
2024-02-22,105.19,105.28,103.78,104.21,486200
2024-02-23,104.15,106.87,103.62,106.76,467900
2024-02-26,105.41,105.41,103.5,104.57,371200
2024-02-27,105.0,105.35,102.6,102.98,392200
2024-02-28,102.48,102.59,100.55,101.3,371000
2024-02-29,102.48,103.15,101.76,102.63,491300
2024-03-01,103.59,106.6,101.94,105.65,490700
2024-03-04,107.58,111.56,107.52,110.34,595000
2024-03-05,111.38,111.97,109.4,110.43,531100
2024-03-06,111.38,113.0,110.45,110.74,390400
2024-03-07,111.81,112.48,110.88,111.72,395100
2024-03-08,112.66,113.0,110.78,112.75,456600
2024-03-11,113.0,116.29,112.07,114.91,675100
2024-03-12,113.37,113.55,111.42,112.04,353900
2024-03-13,112.66,114.73,112.66,114.12,341600
2024-03-14,113.45,113.66,111.08,111.66,386900
2024-03-15,111.54,112.41,111.2,111.54,1258600
2024-03-18,111.01,111.52,109.92,110.19,366100
2024-03-19,109.34,109.4,107.92,108.35,400600
2024-03-20,107.75,112.86,107.33,111.8,379300
2024-03-21,112.6,113.3,110.01,110.26,359400
2024-03-22,109.37,110.26,108.95,109.17,298100
2024-03-25,110.3,112.29,110.26,111.0,399700
2024-03-26,112.18,112.25,110.01,110.06,199000
2024-03-27,112.11,119.87,111.43,119.19,821000
2024-03-28,120.63,122.44,118.89,121.81,611800
2024-04-01,124.66,124.66,121.85,122.47,394600
2024-04-02,122.94,124.19,121.55,122.72,439800
2024-04-03,122.56,123.05,121.6,122.75,428800
2024-04-04,122.42,124.21,120.15,122.4,661700
2024-04-05,122.42,125.39,121.15,125.35,731700
2024-04-08,125.73,126.28,121.98,122.6,403900
2024-04-09,124.78,126.2,123.27,124.83,653200
2024-04-10,121.94,123.89,120.91,122.99,366200
2024-04-11,123.77,124.07,121.07,122.74,348600
2024-04-12,124.6,124.9,119.45,120.07,838900
2024-04-15,120.01,121.97,118.97,121.01,601100
2024-04-16,119.6,122.27,119.03,121.05,532200
2024-04-17,122.58,123.4,121.04,123.0,860200
2024-04-18,123.43,124.38,121.15,121.66,465300
2024-04-19,121.96,123.74,121.5,122.73,463800
2024-04-22,119.26,121.54,118.22,118.82,704000
2024-04-23,118.0,121.59,118.0,120.41,350700
2024-04-24,119.61,121.08,119.33,120.93,463300
2024-04-25,121.38,124.63,120.1,124.19,401400
2024-04-26,125.0,125.32,123.86,124.58,379800
2024-04-29,124.64,125.1,122.39,124.26,294700
2024-04-30,121.62,122.89,120.05,120.13,569300
2024-05-01,121.2,123.1,120.29,120.85,382800
2024-05-02,119.85,122.37,118.61,121.55,275700
2024-05-03,122.69,122.69,121.0,122.29,276100
2024-05-06,124.48,125.51,123.7,123.91,379500
2024-05-07,124.21,124.78,123.35,124.0,389300
2024-05-08,123.3,124.16,122.51,123.41,380400
2024-05-09,124.0,125.83,121.98,125.37,439300
2024-05-10,126.76,128.2,125.37,127.24,397200
2024-05-13,127.36,127.56,125.17,126.45,231100
2024-05-14,127.47,128.63,126.47,128.45,492200
2024-05-15,129.7,131.12,128.21,130.48,342800
2024-05-16,129.71,130.29,128.8,129.64,319700
2024-05-17,131.17,133.34,130.38,133.13,435200
2024-05-20,133.85,134.49,132.18,134.27,439700
2024-05-21,133.54,134.56,132.21,134.31,364400
2024-05-22,132.87,133.73,129.77,130.45,340100
2024-05-23,130.25,130.34,128.08,128.68,312500
2024-05-24,129.69,130.45,128.19,128.51,223700
2024-05-28,129.3,131.07,129.13,130.7,327300
2024-05-29,129.77,130.76,128.17,128.25,226300
2024-05-30,128.64,130.26,127.24,127.82,278200
2024-05-31,128.29,128.59,125.77,128.19,490500
2024-06-03,128.14,129.24,127.86,128.61,258800
2024-06-04,127.04,127.15,125.1,126.76,355100
2024-06-05,127.15,128.79,126.76,128.31,298600
2024-06-06,128.73,131.4,127.85,130.83,273400
2024-06-07,127.68,128.29,123.46,123.7,409400
2024-06-10,123.45,123.9,122.16,123.64,394800
2024-06-11,123.0,123.35,121.42,122.55,330100
2024-06-12,124.26,124.75,121.4,122.23,336900
