date,open,high,low,close,volume
2023-11-08,261.05,264.59,252.57,255.82,732500
2023-11-09,257.25,257.31,252.26,253.08,448900
2023-11-10,254.09,256.25,246.36,255.92,539500
2023-11-13,252.4,254.71,249.34,250.98,550900
2023-11-14,256.63,261.14,256.63,258.67,655600
2023-11-15,259.44,269.09,259.44,266.94,591500
2023-11-16,267.72,269.29,266.0,266.2,450300
2023-11-17,268.01,268.01,260.9,261.88,622800
2023-11-20,262.18,263.5,258.9,260.93,548500
2023-11-21,269.86,279.4,269.0,274.65,708700
2023-11-22,275.79,278.02,273.88,276.33,350100
2023-11-24,276.28,280.87,275.4,280.39,264100
2023-11-27,278.6,280.03,275.73,277.0,514300
2023-11-28,277.0,277.47,273.6,275.95,319700
2023-11-29,278.34,281.98,277.92,279.74,303000
2023-11-30,281.1,282.65,276.84,280.61,588500
2023-12-01,279.75,288.98,278.01,288.85,478700
2023-12-04,288.0,291.56,286.93,288.79,414000
2023-12-05,287.0,290.19,282.36,284.95,463800
2023-12-06,287.0,291.45,283.46,289.52,355000
2023-12-07,289.43,293.73,287.0,293.38,310400
2023-12-08,291.07,295.66,288.45,292.14,473000
2023-12-11,293.58,296.46,292.92,296.37,315600
2023-12-12,297.97,299.43,293.71,297.79,388900
2023-12-13,297.33,312.74,297.33,312.13,552700
2023-12-14,314.79,321.35,313.63,321.34,932100
2023-12-15,317.13,321.65,312.93,320.14,1364200
2023-12-18,320.35,323.01,317.87,322.28,528500
2023-12-19,325.26,330.25,321.99,328.97,382200
2023-12-20,328.85,333.29,322.86,323.25,464700
2023-12-21,325.84,330.0,323.88,328.79,326700
2023-12-22,331.18,332.16,328.14,329.74,268400
2023-12-26,330.06,332.77,327.58,331.97,203900
2023-12-27,332.51,334.09,330.12,333.04,214900
2023-12-28,334.07,335.4,332.51,332.77,159000
2023-12-29,332.13,333.29,327.59,329.23,282900
2024-01-02,327.57,334.87,327.57,328.62,343400
2024-01-03,327.0,327.0,305.52,305.88,654900
2024-01-04,303.12,308.89,303.12,307.37,374400
2024-01-05,304.29,310.15,302.89,305.07,358800
2024-01-08,305.28,312.05,305.28,311.74,462600
2024-01-09,307.66,317.06,301.63,302.58,470200
2024-01-10,300.0,308.06,293.46,307.6,491900
2024-01-11,305.69,306.69,302.0,304.43,334600
