date,open,high,low,close,volume
2023-03-06,57.1,57.21,55.85,57.14,1831200
2023-03-07,56.69,57.11,55.22,55.66,958900
2023-03-08,55.25,56.06,53.0,54.01,1127100
2023-03-09,54.48,55.63,52.63,52.72,1077100
2023-03-10,52.49,53.26,50.65,51.0,1021600
2023-03-13,49.34,51.35,48.48,48.89,1916500
2023-03-14,49.41,50.35,47.0,48.42,1606000
2023-03-15,45.78,46.09,43.21,44.32,2753600
2023-03-16,43.0,45.74,42.94,45.6,1637600
2023-03-17,45.45,45.45,43.08,43.45,3141300
2023-03-20,44.28,46.02,43.97,45.56,1862400
2023-03-21,47.15,48.25,47.03,47.8,1778100
2023-03-22,48.07,48.07,45.72,45.78,1620600
2023-03-23,46.16,46.97,44.46,45.0,1967900
2023-03-24,43.76,45.01,43.33,44.63,3415000
2023-03-27,45.65,47.12,44.67,46.81,1269700
2023-03-28,46.53,47.58,46.32,46.9,1054300
2023-03-29,47.75,48.06,46.81,47.6,1135200
2023-03-30,48.11,48.16,46.92,47.59,2076100
2023-03-31,47.98,48.22,47.31,47.65,1271700
2023-04-03,50.64,51.92,49.86,51.27,2489000
2023-04-04,51.86,51.86,49.06,50.17,1443300
2023-04-05,49.8,50.54,49.19,50.49,1067600
2023-04-06,50.14,51.05,49.58,50.47,1092100
2023-04-10,51.1,53.2,50.79,52.13,1402900
2023-04-11,52.56,52.63,51.47,52.31,1474900
2023-04-12,52.7,52.95,51.82,51.84,903600
2023-04-13,51.93,53.08,51.73,52.37,885200
2023-04-14,52.54,53.46,52.23,52.8,1160500
2023-04-17,52.78,53.16,51.61,51.76,935300
2023-04-18,51.5,51.73,50.77,51.25,789200
2023-04-19,50.28,50.93,49.53,50.83,1374800
2023-04-20,49.7,50.09,49.32,50.07,1320400
2023-04-21,50.31,50.41,49.02,49.13,761700
2023-04-24,49.0,51.2,49.0,50.82,1198900
2023-04-25,49.83,50.28,48.9,49.07,1773300
2023-04-26,49.58,50.48,46.57,47.33,2416400
2023-04-27,47.61,47.86,46.4,47.52,1203800
2023-04-28,47.42,49.78,47.09,49.03,1197000
2023-05-01,48.04,49.32,47.77,48.51,1146800
2023-05-02,47.22,47.54,44.82,45.02,1168300
2023-05-03,44.0,44.66,43.13,43.29,2153400
2023-05-04,43.49,44.31,42.04,42.39,1426000
2023-05-05,44.41,45.23,44.07,44.7,1074200
2023-05-08,46.84,46.95,44.56,45.11,989300
2023-05-09,44.49,45.15,43.9,44.12,1058400
2023-05-10,44.33,44.33,43.07,43.9,728200
2023-05-11,42.86,43.42,42.15,43.36,1162500
2023-05-12,43.8,44.27,42.46,43.64,885100
2023-05-15,44.11,44.85,43.65,44.33,883700
2023-05-16,43.91,44.41,42.6,42.6,760800
2023-05-17,43.37,44.35,42.52,44.18,1182700
2023-05-18,43.55,44.78,43.12,44.68,774300
