date,open,high,low,close,volume
2024-01-19,43.7,43.7,43.0,43.35,23600
2024-01-22,43.06,44.8,43.06,44.66,37800
2024-01-23,45.11,45.23,44.2,44.89,40400
2024-01-24,44.82,45.08,43.97,44.15,33000
2024-01-25,44.59,45.12,44.39,45.12,31300
2024-01-26,45.12,45.66,44.7,45.47,92200
2024-01-29,45.39,47.0,45.35,46.99,62400
2024-01-30,46.99,47.67,46.32,47.67,52600
2024-01-31,47.67,47.67,46.38,46.96,50300
2024-02-01,47.45,47.51,46.59,47.34,54700
2024-02-02,45.84,46.14,44.99,45.29,44200
2024-02-05,45.0,45.12,43.27,43.83,51600
2024-02-06,43.68,44.69,43.59,44.38,38200
2024-02-07,44.1,44.52,43.48,44.3,16600
2024-02-08,44.58,44.92,44.03,44.33,102200
2024-02-09,44.67,44.8,44.09,44.78,20300
2024-02-12,44.91,45.22,44.4,45.2,15700
2024-02-13,45.46,45.73,44.22,44.48,30600
2024-02-14,44.99,45.47,44.37,45.19,21900
2024-02-15,44.28,45.58,44.28,44.64,16300
2024-02-16,44.31,45.43,44.31,45.41,15100
2024-02-20,45.1,45.57,44.48,45.48,22800
2024-02-21,45.1,45.78,45.08,45.78,25000
2024-02-22,45.9,45.99,45.26,45.98,20600
2024-02-23,46.0,46.48,45.44,46.19,20500
2024-02-26,46.06,46.48,45.2,45.32,18200
2024-02-27,44.81,46.5,44.81,45.98,27600
2024-02-28,45.62,45.87,44.89,45.01,44600
2024-02-29,45.2,45.44,43.3,43.7,38000
2024-03-01,43.49,44.33,43.49,44.04,27200
2024-03-04,43.89,44.57,43.76,44.28,17100
2024-03-05,43.93,44.6,43.82,44.37,26700
2024-03-06,44.07,45.19,43.89,45.0,20500
2024-03-07,44.69,44.83,44.2,44.55,42900
2024-03-08,39.12,40.1,38.5,39.09,1254600
2024-03-11,39.28,39.84,39.0,39.35,210200
2024-03-12,39.49,39.49,38.75,39.07,85000
2024-03-13,39.0,39.34,38.95,39.23,76000
2024-03-14,39.35,39.46,38.94,39.17,94500
2024-03-15,39.36,39.61,39.21,39.56,135400
2024-03-18,39.61,39.99,39.38,39.99,125000
2024-03-19,40.34,41.16,40.21,40.76,110700
2024-03-20,41.0,41.73,40.85,41.35,165700
2024-03-21,41.35,41.35,40.78,40.8,63700
2024-03-22,40.67,41.26,40.63,40.68,84500
2024-03-25,40.68,41.48,40.62,40.84,59100
2024-03-26,41.18,41.28,40.79,40.95,92800
2024-03-27,40.97,41.24,40.61,40.94,71900
2024-03-28,41.01,41.05,40.74,40.99,106400
2024-04-01,40.82,40.96,40.5,40.65,64100
2024-04-02,40.88,41.07,40.26,40.52,59900
2024-04-03,40.61,40.9,40.11,40.22,71600
2024-04-04,40.13,40.5,39.58,39.79,67700
2024-04-05,39.79,40.03,39.48,39.73,97900
2024-04-08,39.75,40.05,39.02,39.07,140600
2024-04-09,39.35,39.4,38.59,38.59,83600
2024-04-10,38.65,39.2,38.53,38.59,73700
2024-04-11,38.92,39.19,38.13,38.31,81400
2024-04-12,38.33,39.14,37.99,38.0,122100
